idx,final_scores
3659,1.735367444661996
3660,1.7374407222269714
3661,1.740835358883897
3662,1.7353482680594434
3663,1.7474566980938198
3664,1.7432225272973447
3665,1.7543484853015774
3666,1.7672356748111135
3667,1.7679686836031165
3668,1.7707116184266538
3669,1.7610964752104992
3670,1.769732007366609
3671,1.7748819447631683
3672,1.7778942340610742
3673,1.7873550650210992
3674,1.7904001883867589
3675,1.781491200200651
3676,1.7852105316340388
3677,1.784503730781014
3678,1.7922725798297043
3679,1.7913349328998067
3680,1.7934183645140227
3681,1.7989436811669612
3682,1.793720184189489
3683,1.7944632908322031
3684,1.7843252296645082
3685,1.790981143636738
3686,1.7828125834059907
3687,1.7896134502602794
3688,1.7856921966825288
3689,1.7822928381545287
3690,1.7829711485155595
3691,1.7884918212601977
3692,1.784950337898385
3693,1.785147254934101
3694,1.7791900005391321
3695,1.775851127787317
3696,1.7708027444078898
3697,1.7555086774136006
3698,1.734116192944915
3699,1.7237253869254119
3700,1.705539341682314
3701,1.6998464029735227
3702,1.6798249350175452
3703,1.6550694020370549
3704,1.6417780394869912
3705,1.626417413222808
3706,1.6250808189622516
3707,1.6186150896851965
3708,1.6041800724038302
3709,1.6038544021589953
3710,1.609510173642925
3711,1.605505257023474
3712,1.6018218490134966
3713,1.5939353369347107
3714,1.613012275142532
3715,1.6109432841344014
3716,1.6059226077940483
3717,1.6178216159268257
3718,1.6242292953473307
3719,1.638454295111741
3720,1.650004557804257
3721,1.6526652128175052
3722,1.6437075234764267
3723,1.6461441546599618
3724,1.6478752374681769
3725,1.6497489970874237
3726,1.6428349294703324
3727,1.6561070255330432
3728,1.66016927616058
3729,1.6782370279399121
3730,1.6760881321544348
3731,1.6890418867484425
3732,1.6919853484985343
3733,1.7118587657117288
3734,1.7237317039834228
3735,1.732121269094325
3736,1.729980839942417
3737,1.731112627470273
3738,1.7363752096996128
3739,1.7485164789718335
3740,1.7403622103302256
3741,1.743839040022867
3742,1.752362894896978
3743,1.7670810869757516
3744,1.7714426367293075
3745,1.7820691419940817
3746,1.7822533682382142
3747,1.7973167457165167
3748,1.8029489003503822
3749,1.8072047341383524
3750,1.8303278897127455
3751,1.833094230673064
3752,1.8465758888463382
3753,1.8701386139138887
3754,1.8727576689081082
3755,1.8656215093353004
3756,1.8682195191649915
3757,1.8596420206214626
3758,1.8756693406896512
3759,1.8789405037985842
3760,1.8792978183645306
3761,1.8796096288454482
3762,1.875471134406159
3763,1.8712782030032309
3764,1.8652095292648567
3765,1.860854762867226
3766,1.8511302622269572
3767,1.8678282146217766
3768,1.852566181453544
3769,1.8525384637411568
3770,1.8630229867722827
3771,1.8686587663762095
3772,1.8692675759874382
3773,1.8738429197685484
3774,1.869314992950264
3775,1.8655979832125078
3776,1.8504380996029537
3777,1.8516999966604522
3778,1.8505795147786637
3779,1.856708330951917
3780,1.8628155497396204
3781,1.8646602991691639
3782,1.8668217908491973
3783,1.865211045128716
3784,1.8701914526883634
3785,1.871228134553683
3786,1.8626339107439907
3787,1.853154823874479
3788,1.8596758011327534
3789,1.865735137770886
3790,1.8668513456298412
3791,1.87386054605563
3792,1.8677760266837968
3793,1.869738397246855
3794,1.8648566950541743
3795,1.8668654159528748
3796,1.8775568569613297
3797,1.8789878235865514
3798,1.8732808793919633
3799,1.869857750002709
3800,1.8811367148216325
3801,1.8804601877263971
3802,1.8915738322159443
3803,1.8802611037651984
3804,1.8750662074198272
3805,1.8790567138342142
3806,1.8721571894549274
3807,1.8710790566296338
3808,1.8487817675713896
3809,1.8325485519590528
3810,1.8333882543861184
3811,1.8485850004441982
3812,1.8484661503303608
3813,1.849738533473563
3814,1.856588561242987
3815,1.8537019283465304
3816,1.8563555131460128
3817,1.8576047644431548
3818,1.855017751313943
3819,1.8566365364021402
3820,1.8677715365226
3821,1.8857408170969625
3822,1.8857290574581609
3823,1.8934175911512088
3824,1.8838188646596699
3825,1.876705922341304
3826,1.8752238642029861
3827,1.8532384991130892
3828,1.8574582851882397
3829,1.848706141771743
3830,1.8512868238235753
3831,1.8576178077906376
3832,1.866333052603234
3833,1.862919864368366
3834,1.8538642822177922
3835,1.8514815029393776
3836,1.8474217905388441
3837,1.8613075734270976
3838,1.8617808641977889
3839,1.8682607559839863
3840,1.8660822460133866
3841,1.8643841344391863
3842,1.8624620402859822
3843,1.8600364643378917
3844,1.8721095013446927
3845,1.86937149165259
3846,1.8739345929261648
3847,1.8776149138000569
3848,1.8821066030201197
3849,1.8895020600963774
3850,1.892460359827971
3851,1.9022208278190327
3852,1.9007326743714101
3853,1.9310774267702568
3854,1.9445490477811385
3855,1.9464338527513494
3856,1.9445433873247153
3857,1.946217608009383
3858,1.9531319503404858
3859,1.9584485886945897
3860,1.954993304084742
3861,1.9497038414589192
3862,1.945542342919045
3863,1.9503890491723284
3864,1.9511012344402674
3865,1.940983006839618
3866,1.9504969961307324
3867,1.9352712322891592
3868,1.935051579076888
3869,1.9307879768243241
3870,1.9186866455715925
3871,1.9158001955342578
3872,1.9455554567413753
3873,1.941934986801108
3874,1.9496484522461244
3875,1.9618983566733372
3876,1.967519668453939
3877,1.9552725188622688
3878,1.9495610313082512
3879,1.9495464877329147
3880,1.9544557699948442
3881,1.953587689771198
3882,1.949060467577443
3883,1.9453630001773152
3884,1.9460474223400956
3885,1.9487704226670264
3886,1.9465856178977448
3887,1.949331807990863
3888,1.953206140926863
3889,1.930327531802897
3890,1.9332540990573306
3891,1.9290146696874746
3892,1.9160915025768697
3893,1.920586032233912
3894,1.905234818695446
3895,1.9008401137251352
3896,1.9114428450103687
3897,1.9176616873225742
3898,1.924039542382128
3899,1.9203325543488485
3900,1.9157832491677573
3901,1.8950599897861604
3902,1.8970628333670783
3903,1.9118568232387887
3904,1.9158409544091446
3905,1.9214469000247305
3906,1.9333447517147293
3907,1.938022635762608
3908,1.9324456833922126
3909,1.9326433299701113
3910,1.9393267366150542
3911,1.9357431799330003
3912,1.9414040112525177
3913,1.9149535381109057
3914,1.9310624495966853
3915,1.9471396611604876
3916,1.9540919986662566
3917,1.954779781113312
3918,1.945780868921938
3919,1.9468554547451031
3920,1.9360393344499995
3921,1.9453687758805673
3922,1.9642048011781181
3923,1.9665466975041128
3924,1.9679861590653243
3925,1.9696175983735695
3926,1.9615480164061763
3927,1.9664281221753561
3928,1.9779365829810798
3929,1.9685607829820337
3930,1.9683650396877952
3931,1.9700542346966954
3932,1.9738000851389559
3933,1.969536767827075
3934,1.9709835588234272
3935,1.9679299540687432
3936,1.9584301788947398
3937,1.9601982862696672
3938,1.966023759228435
3939,1.9783498435249047
3940,1.9801453661760111
3941,1.9818657933789594
3942,1.977770734392307
3943,1.9797590809305445
3944,1.9821253573401914
3945,1.9930518685449021
3946,2.0211256612662463
3947,2.0237189941136178
3948,2.018671825650567
3949,2.015114289035164
3950,2.025053873547532
3951,2.011601471902397
3952,2.01657462229296
3953,2.0221112405164026
3954,2.0264605290680904
3955,2.036233968002686
3956,2.0351262283318476
3957,2.056863116483022
3958,2.0910407958442985
3959,2.0821539695221962
3960,2.0967923969365407
3961,2.093722983321868
3962,2.0892971063569177
3963,2.1089721352086954
3964,2.116744039104857
3965,2.124836884230891
3966,2.1088538065891274
3967,2.1119272011852788
3968,2.1267613954294387
3969,2.1367679656030334
3970,2.1427189238242312
3971,2.1614291417289047
3972,2.1562928876437004
3973,2.1514590590545186
3974,2.168533710837784
3975,2.171368571404544
3976,2.1565060949689534
3977,2.15023858466849
3978,2.1573301813914862
3979,2.176715412189264
3980,2.1813753132644615
3981,2.2100604106697146
3982,2.2176311004378446
3983,2.22089972597012
3984,2.227887531611764
3985,2.2188786291510536
3986,2.2153483705730825
3987,2.2219517384198904
3988,2.2074642229070767
3989,2.2172898266363745
3990,2.2191456835711376
3991,2.214954131214813
3992,2.2086606158182502
3993,2.2074621390029274
3994,2.20095130334261
3995,2.20088634684719
3996,2.2182584213114036
3997,2.2188641908828
3998,2.219322770468158
3999,2.2231987038315477
4000,2.2237659458052925
4001,2.23448916981395
4002,2.2370054480423094
4003,2.2295862293137283
4004,2.233481688607555
4005,2.2289954300476604
4006,2.22485000056874
4007,2.241496584933431
4008,2.248324026891763
4009,2.2462444963306063
4010,2.2483366662438313
4011,2.2620173595619293
4012,2.263207881897364
4013,2.269168428232836
4014,2.273096360904812
4015,2.2738650286307553
4016,2.269826579934449
4017,2.262940348414928
4018,2.2573417604327974
4019,2.247673118778666
4020,2.252092865916842
4021,2.2677057653649366
4022,2.2674595630704446
4023,2.258153959387922
4024,2.2462801159614583
4025,2.2449421326178984
4026,2.2366100245417173
4027,2.249464169964059
4028,2.2467292952958897
4029,2.2499945510167807
4030,2.2574134328071023
4031,2.2678735422409684
4032,2.2767547176963325
4033,2.292042330223436
4034,2.2995410522466955
4035,2.3002719311101782
4036,2.301164536862413
4037,2.3056200234157833
4038,2.31289462835132
4039,2.3247908229196534
4040,2.323600890013889
4041,2.326907558388031
4042,2.330385600639428
4043,2.3422897985898783
4044,2.343799649036314
4045,2.35082339920914
4046,2.3472569809848403
4047,2.3557824048577074
4048,2.3696880115060814
4049,2.3806200192200255
4050,2.37760461519285
4051,2.415324017944542
4052,2.4178282757883145
4053,2.4166862569656127
4054,2.402389285564302
4055,2.402653119005611
4056,2.41045822518938
4057,2.4202482941034202
4058,2.4287902168277506
4059,2.444559131210715
4060,2.4493731036474644
4061,2.4509031753933157
4062,2.475967581569445
4063,2.4847840661112297
4064,2.500381415947
4065,2.49104503915993
4066,2.495714737645816
4067,2.4957677184346494
4068,2.507048825885077
4069,2.5193777689791284
4070,2.5206570801319805
4071,2.519188744543043
4072,2.5192505388190103
4073,2.5258327913859917
4074,2.5064099686391503
4075,2.524903801032351
4076,2.5189964557960964
4077,2.5305279776482745
4078,2.548939976814112
4079,2.560145443614268
4080,2.5750308566386284
4081,2.58650839893776
4082,2.596912420492507
4083,2.603000218352112
4084,2.6054924298638786
4085,2.610898491744994
4086,2.6244607176738226
4087,2.6323615759807533
4088,2.631201947430004
4089,2.644197073327968
4090,2.6185572387180938
4091,2.6279349055619536
4092,2.613523418202419
4093,2.627842303181872
4094,2.6317227754533916
4095,2.6502294598430605
4096,2.6431383518485423
4097,2.6210965845255667
4098,2.615776695471554
4099,2.642374918510172
4100,2.656027339031074
4101,2.664253988637107
4102,2.659150086970546
4103,2.6513246766614196
4104,2.637182445153485
4105,2.63861752152555
4106,2.648587885890665
4107,2.647671721710663
4108,2.6534026605878225
4109,2.6583654177823366
4110,2.6694253620909
4111,2.6637934960231813
4112,2.6735595028620494
4113,2.685547784274779
4114,2.689352484630123
4115,2.7079561196586357
4116,2.7195939860964793
4117,2.7132309585455348
4118,2.719900453193568
4119,2.741974624395397
4120,2.7469894557077383
4121,2.738624054957452
4122,2.743544859794551
4123,2.736619832706708
4124,2.721904149161552
4125,2.719830085437971
4126,2.725822734988046
4127,2.7288546351564427
4128,2.7296276939883115
4129,2.731229418661282
4130,2.7288388594502755
4131,2.7328794126781584
4132,2.7174882086854915
4133,2.7259751755631423
4134,2.7280853777514986
4135,2.7743544799364703
4136,2.790188814614137
4137,2.807647800276326
4138,2.790793090817012
4139,2.7853877915289913
4140,2.7734920901086277
4141,2.7771458934160433
4142,2.794015284644086
4143,2.80194406487051
4144,2.811368057512734
4145,2.8336874627180033
4146,2.835854625736173
4147,2.850983049379131
4148,2.8931933925515754
4149,2.903602096403219
4150,2.9242734942727213
4151,2.93961075543024
4152,2.9446442690508605
4153,2.9636113342541015
4154,2.9920416550486424
4155,3.009280192002435
4156,3.0342381254256936
4157,3.0744692187650453
4158,3.0737978363881693
4159,3.094139319861081
4160,3.1093346793386605
4161,3.1161074064714414
4162,3.1257546429600827
4163,3.130941790467453
4164,3.145576826231333
4165,3.1495619748737025
4166,3.1809654683074626
4167,3.166617233349388
4168,3.1588655123202454
4169,3.150176622231321
4170,3.168118318588499
4171,3.167158675457937
4172,3.1830882205776767
4173,3.206539965665796
4174,3.201621795004404
4175,3.21006035379174
4176,3.1924174287854883
4177,3.209024171772662
4178,3.222718854511666
4179,3.233843612757637
4180,3.2220498295034776
4181,3.2010548975520745
4182,3.2016809873163137
4183,3.207644526119118
4184,3.2063775564503536
4185,3.21380827697498
4186,3.1962062607788293
4187,3.2059941399944187
4188,3.20690632625189
4189,3.1821051341128204
4190,3.170398525843829
4191,3.161487254795254
4192,3.139371473975892
4193,3.1269941505059236
4194,3.1437536137044577
4195,3.128579975976055
4196,3.1276839114870674
4197,3.1288685469642563
4198,3.124830354528404
4199,3.077189021748342
4200,3.066986200916614
4201,3.063470775710693
4202,3.0276447666776294
4203,3.0428136572769158
4204,3.0332425849556794
4205,3.0146119089740546
4206,2.9973829056938888
4207,3.0082199952902355
4208,3.028070378101452
4209,3.014983549206838
4210,3.0077255698385454
4211,3.0052140039891944
4212,3.023063517148619
4213,3.032021866902315
4214,3.07089936808407
4215,3.0790056317951437
4216,3.0927584824039673
4217,3.0843207634361574
4218,3.085039470358925
4219,3.099456974148062
4220,3.100924633554535
4221,3.1150515308186493
4222,3.11574100288695
4223,3.1113992484724666
4224,3.102373758658638
4225,3.0932575361392796
4226,3.1165339243444508
4227,3.1278587455498816
4228,3.1317994850061854
4229,3.1423246681234565
4230,3.167415437111636
4231,3.1884094304899464
4232,3.19433199249024
4233,3.2048592534537157
4234,3.227557242273465
4235,3.225703683298419
4236,3.243596602432338
4237,3.267215205884632
4238,3.2639138149338476
4239,3.251854984796739
4240,3.2453522122420075
4241,3.2336364237389175
4242,3.2346447706672734
4243,3.2441137098520905
4244,3.28379720104728
4245,3.3056217339307623
4246,3.3267479017224693
4247,3.3424995549898355
4248,3.3313685445607026
4249,3.333299475315925
4250,3.364013505804391
4251,3.3783741395361733
4252,3.389047484659242
4253,3.3696075613483525
4254,3.3905028405733364
4255,3.3858753808348134
4256,3.386203075866032
4257,3.382198278576382
4258,3.3894465237971088
4259,3.3712110675238214
4260,3.341017192516991
4261,3.3516502368790513
4262,3.3544751770332013
4263,3.3396541255214443
4264,3.3519536091102764
4265,3.360324056812495
4266,3.3437103579738774
4267,3.351155033259818
4268,3.3511515150759474
4269,3.355852681894922
4270,3.356260448824684
4271,3.346505759111514
4272,3.344040204610983
4273,3.358303215472087
4274,3.3857801032988806
4275,3.3907833900517437
4276,3.4040604192408814
4277,3.409815049669959
4278,3.414615891056178
4279,3.429525797677838
4280,3.455431194323029
4281,3.456359054443481
4282,3.4553790480677167
4283,3.468338343245656
4284,3.481957685773754
4285,3.5068598355514413
4286,3.5261366881594
4287,3.545023530323342
4288,3.5196392262869582
4289,3.503229153118277
4290,3.507534990076424
4291,3.490115909455293
4292,3.492480595506995
4293,3.4881814321641826
4294,3.485519697329087
4295,3.4796039469431057
4296,3.503809583999542
4297,3.522767642601433
4298,3.537245855645813
4299,3.527054372797108
4300,3.5502074606291782
4301,3.5667747785428867
4302,3.5619985191023193
4303,3.5569014057947026
4304,3.5571617184678797
4305,3.5735375519871337
4306,3.5656265837687173
4307,3.564790464609268
4308,3.588642144083896
4309,3.5618518337049565
4310,3.5564199239064704
4311,3.5692814256104666
4312,3.578641622433887
4313,3.584955957713447
4314,3.593248544640708
4315,3.6281851756673458
4316,3.6293859953186374
4317,3.6397707922432287
4318,3.6427460469961774
4319,3.6345653317595694
4320,3.614559592747449
4321,3.6034587758993513
4322,3.5854772855208066
4323,3.570529370798277
4324,3.5606963910104326
4325,3.5383474062405504
4326,3.5444220519670804
4327,3.559822521925135
4328,3.553691842026399
4329,3.5515203704891194
4330,3.5509898246127487
4331,3.562423647535318
4332,3.57048900401426
4333,3.5972398837566026
4334,3.6288610200145586
4335,3.62309000676145
4336,3.6345697813886577
4337,3.6572899742898297
4338,3.6735146341600173
4339,3.701108908990468
4340,3.6945505023492298
4341,3.68267638058722
4342,3.655384780600216
4343,3.6284723927596816
4344,3.6307444903994464
4345,3.9087393350563935
4346,4.290149361092988
4347,4.713342264382524
4348,5.136136992248195
4349,5.58110573937116
4350,6.020979081823115
4351,6.452153973101728
4352,6.8592947003037095
4353,7.225114189427846
4354,7.624636358486702
4355,8.00969536791174
4356,8.410361603955547
4357,8.786998438392144
4358,9.184666556917618
4359,9.566863451393813
4360,9.928318117384924
4361,10.32070916719323
4362,10.722860320059139
4363,11.130735085450624
4364,11.496314795455733
4365,11.928184189315411
4366,12.343318074670444
4367,12.798737373718113
4368,13.257717671055493
4369,13.675158364138994
4370,14.121277295686866
4371,14.556885894813172
4372,15.009190526628018
4373,15.450521814017277
4374,15.94772980483549
4375,16.423866144319152
4376,16.866495356374948
4377,17.32212384596703
4378,17.790743591270914
4379,18.248862514360148
4380,18.748230061723408
4381,19.20461912110163
4382,19.687723227984524
4383,20.198698989593698
4384,20.676275728816044
4385,21.19047023243614
4386,21.767656332965863
4387,22.32481752831772
4388,22.893032036096095
4389,23.3888631640071
4390,23.191381422216093
4391,22.801526390494356
4392,22.42394642988709
4393,22.083382778451245
4394,21.747837001773792
4395,21.416037797265293
4396,21.121175026314848
4397,20.934814931127466
4398,20.81865441460778
4399,20.76886235485289
4400,20.66778722346569
4401,20.579848757909694
4402,20.49056480637595
4403,20.402939792416532
4404,20.410346931341117
4405,20.36711112048598
4406,20.40099526866095
4407,20.334853147224802
4408,20.293063242879505
4409,20.324082056850912
4410,20.314870135396614
4411,20.32197998902889
4412,20.319862379132086
4413,20.356352337647618
4414,20.393641268680206
4415,20.399716087558872
4416,20.378779734540924
4417,20.317095709923816
4418,20.276335044271715
4419,20.21845353265234
4420,20.215061618559023
4421,20.229402139308185
4422,20.213072297946635
4423,20.206742915865703
4424,20.20017403223911
4425,20.156825254746586
4426,20.166808106285877
4427,20.14748670727112
4428,20.14768547292486
4429,20.15752128860201
4430,20.175684486561348
4431,20.117968381482697
4432,20.140275548493893
4433,20.16497118201706
4434,20.238359092528974
4435,20.25039258843407
4436,20.218849925996132
4437,20.1710270702197
4438,20.14216904045492
4439,20.112571670819136
4440,20.113679582389814
4441,20.14687775549227
4442,20.151231673884098
4443,20.14875934960773
4444,20.134710386490124
4445,20.170062317823138
4446,20.20274194980354
4447,20.232861780622386
4448,20.22491505387397
4449,20.186433226186963
4450,20.19159867478974
4451,20.1436629926735
4452,20.150114842723177
4453,20.149297602520164
4454,20.14470752500873
4455,20.135886557718564
4456,20.136445439846636
4457,20.133045518557452
4458,20.10601507752238
4459,20.09158532316185
4460,20.092245881476558
4461,20.06992754265063
4462,20.128806909574735
4463,20.20869880274253
4464,20.29478295545
4465,20.42159824198901
4466,20.371486845917797
4467,20.324429488145803
4468,20.313430081916763
4469,20.291200192037067
4470,20.29550172194298
4471,20.283436414123774
4472,20.24188643900774
4473,20.207082391926043
4474,20.167795612979383
4475,20.113050878212682
4476,20.10886298614985
4477,20.045571020852847
4478,20.005455048684137
4479,19.954215625010587
4480,19.907188712912475
4481,19.870529585957314
4482,19.827656463014325
4483,19.770237902705297
4484,19.732701163187627
4485,19.684307659803096
4486,19.60046003921658
4487,19.530256234889485
4488,19.46094428139231
4489,19.369797218021912
4490,19.270142901510976
4491,19.171903242205037
4492,19.094839073017155
4493,19.02140563081546
4494,18.93268029653304
4495,18.844457351513757
4496,18.74667866477528
4497,18.64298952861658
4498,18.52491127520947
4499,18.392071604030484
4500,18.259119248240374
4501,18.118094837702465
4502,17.980823317182644
4503,17.83209224794108
4504,17.703903715896306
4505,17.574160782356913
4506,17.464557528690253
4507,17.311450490231113
4508,17.112614428968985
4509,16.921741308322915
4510,16.662670578751086
4511,16.677001868111635
4512,16.714782360109453
4513,16.712569799627623
4514,16.69177363696166
4515,16.701252691079286
4516,16.7276666106088
4517,16.749359777111675
4518,16.773873075247927
4519,16.804175361880176
4520,16.83099906189029
4521,16.825174934061042
4522,16.857451084769085
4523,16.893363230651634
4524,16.928760377934484
4525,16.923212346909025
4526,16.928514608883475
4527,16.93582424245741
4528,16.977016421992868
4529,17.00167871433161
4530,17.015480309941825
4531,17.056698462450044
4532,17.099407471317786
4533,17.09406487623925
4534,17.11820916003619
4535,17.16510640934664
4536,17.181172380550784
4537,17.189751957487612
4538,17.22207087566875
4539,17.23641551718944
4540,17.282025021683374
4541,17.31880473374854
4542,17.331771250242703
4543,17.37825723641123
4544,17.431270149325936
4545,17.471955510522662
4546,17.49440539283081
4547,17.51743102733392
4548,17.525018192068575
4549,17.546100056172435
4550,17.580208895504278
4551,17.613036590647866
4552,17.617387629606117
4553,17.687025106052143
4554,17.70895327688182
4555,17.72189633834879
4556,17.738567304268877
4557,17.779267685870096
4558,17.803668975587254
4559,17.83505299890454
4560,17.848936695528746
4561,17.859042589616077
4562,17.885883474331813
4563,17.956747588791938
4564,18.055399158159712
4565,18.155467263416575
4566,18.296674616545307
4567,18.447889344392344
4568,18.597385071918048
4569,18.70327361204246
4570,18.89048301779282
4571,18.918937002915477
4572,18.968036647950402
4573,18.9861435662255
4574,19.008714722351666
4575,19.042206832607782
4576,19.059005163032047
4577,19.076573896231764
4578,19.131831114306717
4579,19.16232847354257
4580,19.170705449106276
4581,19.210949172811148
4582,19.263521628517235
4583,19.296427094060718
4584,19.341799405371702
4585,19.362257252375386
4586,19.395962701838606
4587,19.471839825558167
4588,19.49524488283482
4589,19.535789837295482
4590,19.565729167892126
4591,19.63746617971221
4592,19.718587365595432
